datetime,open,high,low,close,volume
2026-06-13 02:00:00,606.09,606.15,603.33,603.72,3198.626
2026-06-13 03:00:00,603.72,604.62,599.33,600.37,11330.855
2026-06-13 04:00:00,600.37,601.27,599.5,599.55,3869.357
2026-06-13 05:00:00,599.56,600.6,599.48,600.56,3064.593
2026-06-13 06:00:00,600.56,602.93,600.41,602.7,4201.673
2026-06-13 07:00:00,602.71,604.0,601.85,603.27,2179.231
2026-06-13 08:00:00,603.28,604.5,602.72,603.88,3498.012
2026-06-13 09:00:00,603.88,604.3,603.07,603.77,3757.141
2026-06-13 10:00:00,603.78,605.62,603.58,604.97,1863.182
2026-06-13 11:00:00,604.97,607.49,604.83,606.67,2621.935
2026-06-13 12:00:00,606.67,609.0,606.16,608.9,5598.02
2026-06-13 13:00:00,608.91,610.16,608.01,608.61,5023.707
2026-06-13 14:00:00,608.61,610.57,607.87,610.45,3730.709
2026-06-13 15:00:00,610.46,611.08,609.35,610.37,2597.504
2026-06-13 16:00:00,610.38,610.49,607.49,608.9,2921.867
2026-06-13 17:00:00,608.91,609.24,606.69,607.09,1984.364
2026-06-13 18:00:00,607.09,608.69,607.09,607.81,709.304
2026-06-13 19:00:00,607.81,608.79,607.35,608.48,877.877
2026-06-13 20:00:00,608.49,609.47,607.68,608.99,1018.195
2026-06-13 21:00:00,608.99,612.33,608.6,609.77,2521.059
2026-06-13 22:00:00,609.78,609.87,608.42,609.09,1437.295
2026-06-13 23:00:00,609.08,610.76,608.8,609.65,1574.263
2026-06-14 00:00:00,609.66,610.13,608.88,609.47,1331.438
2026-06-14 01:00:00,609.47,611.01,609.0,609.26,2482.222
2026-06-14 02:00:00,609.26,610.62,609.08,609.33,1774.651
2026-06-14 03:00:00,609.33,610.21,608.51,610.04,2868.001
2026-06-14 04:00:00,610.04,610.21,608.0,608.81,3743.107
2026-06-14 05:00:00,608.82,610.16,608.7,610.15,2975.207
2026-06-14 06:00:00,610.14,612.1,610.14,611.32,2218.754
2026-06-14 07:00:00,611.31,611.61,609.8,610.31,3248.748
2026-06-14 08:00:00,610.32,611.63,610.13,610.54,2147.507
2026-06-14 09:00:00,610.54,612.98,609.73,611.86,4484.276
2026-06-14 10:00:00,611.87,613.03,610.9,611.09,4477.128
2026-06-14 11:00:00,611.09,612.9,611.09,612.26,3309.89
2026-06-14 12:00:00,612.26,612.5,610.01,611.26,7754.359
