datetime,open,high,low,close,volume
2026-06-15 13:00:00,6.929,7.01,6.92,6.975,291801.21
2026-06-15 14:00:00,6.976,6.978,6.914,6.948,102552.21
2026-06-15 15:00:00,6.947,7.035,6.913,7.035,262596.2
2026-06-15 16:00:00,7.036,7.079,7.012,7.035,201917.59
2026-06-15 17:00:00,7.034,7.052,6.979,7.018,119750.04
2026-06-15 18:00:00,7.017,7.032,6.973,6.978,86716.0
2026-06-15 19:00:00,6.978,7.004,6.883,6.897,147244.37
2026-06-15 20:00:00,6.897,6.926,6.873,6.882,90662.02
2026-06-15 21:00:00,6.883,6.902,6.858,6.876,76732.63
2026-06-15 22:00:00,6.876,6.898,6.81,6.83,79615.71
2026-06-15 23:00:00,6.83,6.849,6.803,6.84,138987.52
2026-06-16 00:00:00,6.839,6.872,6.827,6.835,79023.29
2026-06-16 01:00:00,6.836,6.874,6.831,6.836,31620.6
2026-06-16 02:00:00,6.835,6.841,6.746,6.771,95543.62
2026-06-16 03:00:00,6.771,6.835,6.76,6.835,51478.37
2026-06-16 04:00:00,6.834,6.842,6.76,6.769,43561.75
2026-06-16 05:00:00,6.77,6.816,6.77,6.806,32794.23
2026-06-16 06:00:00,6.807,6.867,6.807,6.86,38059.76
2026-06-16 07:00:00,6.861,6.928,6.854,6.924,70876.3
2026-06-16 08:00:00,6.923,7.05,6.915,7.032,127982.21
2026-06-16 09:00:00,7.032,7.038,6.948,6.959,81191.76
2026-06-16 10:00:00,6.959,6.988,6.943,6.955,68384.78
2026-06-16 11:00:00,6.955,6.975,6.922,6.951,53803.82
2026-06-16 12:00:00,6.951,7.001,6.927,6.968,106877.72
2026-06-16 13:00:00,6.968,6.975,6.836,6.837,164222.73
2026-06-16 14:00:00,6.838,6.869,6.714,6.762,258585.24
2026-06-16 15:00:00,6.761,6.817,6.752,6.79,87267.29
2026-06-16 16:00:00,6.79,6.804,6.767,6.782,51611.61
2026-06-16 17:00:00,6.783,6.857,6.782,6.853,66388.76
2026-06-16 18:00:00,6.854,6.91,6.848,6.879,118181.32
2026-06-16 19:00:00,6.879,6.898,6.825,6.864,104395.68
2026-06-16 20:00:00,6.864,6.951,6.847,6.932,126067.56
2026-06-16 21:00:00,6.932,6.946,6.889,6.918,80491.28
2026-06-16 22:00:00,6.918,6.924,6.883,6.906,51524.85
2026-06-16 23:00:00,6.907,6.915,6.871,6.88,46485.86
2026-06-17 00:00:00,6.881,6.923,6.881,6.897,50804.1
2026-06-17 01:00:00,6.898,6.971,6.871,6.966,76168.64
2026-06-17 02:00:00,6.965,7.022,6.946,6.984,126696.78
2026-06-17 03:00:00,6.983,6.983,6.932,6.954,73511.21
2026-06-17 04:00:00,6.955,6.987,6.938,6.953,63867.86
2026-06-17 05:00:00,6.954,6.975,6.907,6.941,73190.4
2026-06-17 06:00:00,6.941,6.965,6.884,6.904,130790.57
2026-06-17 07:00:00,6.905,6.955,6.87,6.899,94646.45
2026-06-17 08:00:00,6.9,6.903,6.793,6.811,125513.32
2026-06-17 09:00:00,6.81,6.85,6.81,6.838,63964.84
2026-06-17 10:00:00,6.839,6.847,6.81,6.814,42595.55
2026-06-17 11:00:00,6.814,6.823,6.774,6.806,69279.3
2026-06-17 12:00:00,6.806,6.851,6.768,6.849,149457.64
2026-06-17 13:00:00,6.849,6.872,6.815,6.832,80597.42
2026-06-17 14:00:00,6.831,6.873,6.79,6.837,92215.14
2026-06-17 15:00:00,6.837,6.971,6.827,6.968,181195.76
2026-06-17 16:00:00,6.968,7.018,6.91,6.91,169526.53
2026-06-17 17:00:00,6.911,6.97,6.884,6.965,115212.35
2026-06-17 18:00:00,6.964,6.964,6.775,6.897,358866.1
2026-06-17 19:00:00,6.897,6.915,6.703,6.737,353196.71
2026-06-17 20:00:00,6.736,6.796,6.718,6.791,113291.83
2026-06-17 21:00:00,6.791,6.796,6.718,6.741,65178.0
2026-06-17 22:00:00,6.741,6.768,6.653,6.738,128307.55
2026-06-17 23:00:00,6.739,6.778,6.739,6.766,47320.41
2026-06-18 00:00:00,6.766,6.795,6.759,6.762,53070.04
2026-06-18 01:00:00,6.762,6.804,6.761,6.772,31718.55
2026-06-18 02:00:00,6.773,6.798,6.752,6.789,27418.32
2026-06-18 03:00:00,6.788,6.788,6.703,6.712,72349.21
2026-06-18 04:00:00,6.713,6.714,6.623,6.639,165755.96
2026-06-18 05:00:00,6.638,6.64,6.575,6.62,160099.83
